Date,State,TotalSamples,Negative,Positive
2020-04-29,Madhya Pradesh,33837.0,29261.0,2560.0
2020-04-30,Madhya Pradesh,41712.0,29816.0,2625.0
2020-05-01,Madhya Pradesh,44116.0,39353.0,2715.0
2020-05-02,Madhya Pradesh,46578.0,41460.0,2788.0
2020-05-03,Madhya Pradesh,49186.0,43937.0,2837.0
2020-05-04,Madhya Pradesh,52095.0,46634.0,2942.0
2020-05-05,Madhya Pradesh,54595.0,48931.0,3049.0
2020-05-06,Madhya Pradesh,54595.0,51479.0,3138.0
2020-05-07,Madhya Pradesh,61020.0,55002.0,3252.0
2020-05-08,Madhya Pradesh,63705.0,57528.0,3341.0
2020-05-09,Madhya Pradesh,68010.0,61629.0,3457.0
2020-05-10,Madhya Pradesh,72069.0,65436.0,3614.0
2020-04-05,Maharashtra,16008.0,14837.0,
2020-04-06,Maharashtra,17563.0,15808.0,868.0
2020-04-07,Maharashtra,20877.0,19290.0,1018.0
2020-04-09,Maharashtra,20877.0,19290.0,868.0
2020-04-10,Maharashtra,30000.0,28865.0,1135.0
2020-04-11,Maharashtra,31841.0,30477.0,1761.0
2020-04-12,Maharashtra,35668.0,34094.0,1761.0
2020-04-13,Maharashtra,39725.0,37964.0,1996.0
2020-04-14,Maharashtra,41071.0,39089.0,2340.0
2020-04-15,Maharashtra,45142.0,42808.0,2690.0
2020-04-16,Maharashtra,50882.0,48198.0,2916.0
2020-04-17,Maharashtra,55678.0,52762.0,3204.0
2020-04-18,Maharashtra,60166.0,56964.0,3323.0
2020-04-19,Maharashtra,66796.0,63476.0,3651.0
2020-04-20,Maharashtra,71321.0,67673.0,4204.0
2020-04-21,Maharashtra,75838.0,71638.0,4676.0
2020-04-22,Maharashtra,82304.0,77638.0,5229.0
2020-04-23,Maharashtra,89197.0,83979.0,5218.0
2020-04-24,Maharashtra,95210.0,89561.0,6427.0
2020-04-25,Maharashtra,100912.0,94485.0,6817.0
2020-04-26,Maharashtra,107979.0,101162.0,7928.0
2020-04-27,Maharashtra,115147.0,107519.0,8068.0
2020-04-28,Maharashtra,120620.0,112552.0,8590.0
2020-04-29,Maharashtra,128726.0,120136.0,9318.0
2020-04-30,Maharashtra,135694.0,126376.0,9915.0
2020-05-01,Maharashtra,144159.0,134244.0,10498.0
2020-05-02,Maharashtra,151085.0,140587.0,11506.0
2020-05-03,Maharashtra,159754.0,148248.0,12296.0
2020-05-04,Maharashtra,168374.0,156078.0,12974.0
2020-05-05,Maharashtra,175323.0,162349.0,14541.0
2020-05-06,Maharashtra,181746.0,167205.0,15525.0
2020-05-07,Maharashtra,189220.0,173838.0,16758.0
2020-05-08,Maharashtra,200477.0,183862.0,17974.0
2020-05-09,Maharashtra,210174.0,192197.0,19063.0
2020-05-10,Maharashtra,225524.0,206481.0,20228.0
2020-02-16,Meghalaya,552.0,299.0,7.0
2020-04-17,Meghalaya,617.0,541.0,9.0
2020-04-18,Meghalaya,738.0,667.0,11.0
2020-04-19,Meghalaya,766.0,678.0,11.0
2020-04-20,Meghalaya,838.0,714.0,11.0
2020-04-21,Meghalaya,933.0,821.0,12.0
2020-04-22,Meghalaya,1046.0,904.0,12.0
2020-04-23,Meghalaya,1109.0,1000.0,12.0
2020-04-24,Meghalaya,1130.0,1048.0,12.0
2020-04-25,Meghalaya,1169.0,1097.0,12.0
2020-04-27,Meghalaya,1254.0,1182.0,12.0
2020-04-28,Meghalaya,1382.0,1202.0,12.0
2020-04-29,Meghalaya,1397.0,1288.0,12.0
2020-04-30,Meghalaya,1595.0,1433.0,12.0
2020-05-02,Meghalaya,1707.0,1655.0,12.0
2020-05-04,Meghalaya,1884.0,1782.0,12.0
2020-05-05,Meghalaya,1944.0,1822.0,12.0
2020-05-07,Meghalaya,2054.0,1967.0,12.0
2020-05-09,Meghalaya,2287.0,2178.0,12.0
2020-05-10,Meghalaya,2287.0,2178.0,13.0
2020-04-06,Mizoram,58.0,0.0,1.0
2020-04-07,Mizoram,58.0,0.0,1.0
2020-04-08,Mizoram,74.0,,1.0
2020-04-09,Mizoram,84.0,,1.0
2020-04-12,Mizoram,87.0,,1.0
2020-04-13,Mizoram,89.0,,1.0
2020-04-14,Mizoram,91.0,,1.0
2020-04-15,Mizoram,94.0,,1.0
2020-04-16,Mizoram,94.0,,1.0
2020-04-18,Mizoram,102.0,,1.0
2020-04-19,Mizoram,116.0,,1.0
2020-04-20,Mizoram,132.0,,1.0
2020-04-21,Mizoram,135.0,,1.0
2020-04-22,Mizoram,135.0,,1.0
2020-04-23,Mizoram,137.0,,1.0
2020-04-26,Mizoram,146.0,,1.0
2020-04-27,Mizoram,146.0,,1.0
2020-04-28,Mizoram,158.0,,1.0
2020-04-29,Mizoram,179.0,,1.0
2020-04-30,Mizoram,180.0,,1.0
2020-05-01,Mizoram,180.0,,1.0
2020-05-02,Mizoram,183.0,,1.0
2020-05-03,Mizoram,183.0,,1.0
2020-05-04,Mizoram,183.0,,1.0
2020-05-05,Mizoram,188.0,,1.0
2020-05-06,Mizoram,195.0,,1.0
2020-05-07,Mizoram,197.0,,1.0
2020-05-08,Mizoram,199.0,,1.0
2020-05-09,Mizoram,201.0,,1.0
2020-05-10,Mizoram,201.0,,1.0
2020-04-06,Nagaland,60.0,47.0,0.0
2020-04-10,Nagaland,70.0,69.0,0.0
2020-04-11,Nagaland,70.0,70.0,0.0
2020-04-12,Nagaland,74.0,70.0,0.0
2020-04-14,Nagaland,174.0,97.0,0.0
2020-04-15,Nagaland,184.0,174.0,0.0
2020-04-17,Nagaland,274.0,222.0,0.0
2020-04-18,Nagaland,392.0,292.0,0.0
2020-04-19,Nagaland,404.0,345.0,0.0
2020-04-20,Nagaland,434.0,404.0,0.0
2020-04-21,Nagaland,537.0,456.0,0.0
2020-04-22,Nagaland,543.0,481.0,0.0
2020-04-23,Nagaland,607.0,543.0,0.0
2020-04-25,Nagaland,613.0,607.0,0.0
2020-04-26,Nagaland,613.0,613.0,0.0
2020-04-27,Nagaland,629.0,613.0,0.0
2020-04-28,Nagaland,639.0,620.0,0.0
2020-04-29,Nagaland,644.0,631.0,0.0
2020-04-30,Nagaland,653.0,640.0,0.0
2020-05-01,Nagaland,664.0,650.0,0.0
2020-05-02,Nagaland,674.0,661.0,0.0
2020-05-03,Nagaland,684.0,663.0,0.0
2020-05-04,Nagaland,708.0,679.0,0.0
2020-05-05,Nagaland,724.0,771.0,0.0
2020-05-06,Nagaland,763.0,712.0,0.0
2020-05-07,Nagaland,786.0,728.0,0.0
2020-05-08,Nagaland,805.0,775.0,0.0
2020-05-09,Nagaland,848.0,786.0,0.0
2020-05-10,Nagaland,862.0,806.0,0.0
2020-04-03,Odisha,1395.0,1108.0,20.0
2020-04-07,Odisha,2190.0,,40.0
2020-04-07,Odisha,2441.0,,42.0
2020-04-08,Odisha,2441.0,2399.0,42.0
2020-04-09,Odisha,3249.0,3201.0,48.0
2020-04-10,Odisha,3547.0,3497.0,50.0
2020-04-11,Odisha,3551.0,3497.0,51.0
2020-04-12,Odisha,3862.0,3808.0,54.0
2020-04-13,Odisha,4170.0,4116.0,54.0
2020-04-14,Odisha,4734.0,4678.0,56.0
2020-04-15,Odisha,5537.0,5477.0,60.0
2020-04-16,Odisha,6734.0,6674.0,60.0
2020-04-17,Odisha,7577.0,7517.0,60.0
2020-04-18,Odisha,8619.0,8559.0,60.0
2020-04-19,Odisha,9690.0,9629.0,61.0
2020-04-20,Odisha,10641.0,,68.0
2020-04-21,Odisha,11748.0,,79.0
2020-04-22,Odisha,13775.0,,83.0
2020-04-23,Odisha,15984.0,,89.0
2020-04-24,Odisha,18458.0,,94.0
2020-04-25,Odisha,20599.0,,94.0
2020-04-26,Odisha,22816.0,,103.0
2020-04-27,Odisha,25103.0,,111.0
2020-04-28,Odisha,26687.0,,118.0
2020-04-29,Odisha,29108.0,,122.0
2020-04-30,Odisha,31696.0,,142.0
2020-05-01,Odisha,34133.0,,149.0
2020-05-02,Odisha,36593.0,,157.0
2020-05-03,Odisha,38658.0,,162.0
2020-05-04,Odisha,41128.0,,169.0
2020-05-05,Odisha,44663.0,,170.0
2020-05-06,Odisha,47454.0,,185.0
2020-05-07,Odisha,50514.0,,209.0
2020-05-08,Odisha,52974.0,,271.0
2020-05-09,Odisha,56322.0,,294.0
2020-05-10,Odisha,59780.0,,362.0
2020-04-18,Puducherry,1207.0,1159.0,7.0
2020-04-19,Puducherry,1245.0,1214.0,7.0
2020-04-20,Puducherry,1272.0,1232.0,7.0
2020-04-21,Puducherry,1319.0,1272.0,7.0
2020-04-22,Puducherry,1473.0,1354.0,7.0
2020-04-23,Puducherry,1548.0,1513.0,7.0
2020-04-24,Puducherry,1704.0,1657.0,7.0
2020-04-25,Puducherry,1864.0,1793.0,8.0
2020-04-26,Puducherry,1977.0,1902.0,8.0
2020-04-27,Puducherry,2014.0,1942.0,8.0
2020-04-28,Puducherry,2156.0,2099.0,8.0
2020-04-29,Puducherry,2228.0,2150.0,8.0
2020-04-30,Puducherry,2353.0,2292.0,8.0
2020-05-01,Puducherry,2698.0,2583.0,9.0
2020-05-02,Puducherry,2990.0,2902.0,12.0
2020-05-03,Puducherry,3155.0,3097.0,12.0
2020-05-04,Puducherry,3281.0,3220.0,12.0
2020-05-05,Puducherry,3560.0,3444.0,12.0
2020-05-06,Puducherry,3641.0,3554.0,12.0
2020-05-07,Puducherry,3866.0,3766.0,13.0
2020-05-08,Puducherry,4111.0,3866.0,15.0
2020-05-09,Puducherry,4266.0,4028.0,16.0
2020-05-10,Puducherry,4364.0,4273.0,17.0
2020-04-02,Punjab,1434.0,1236.0,37.0
2020-04-08,Punjab,2937.0,2614.0,106.0
2020-04-09,Punjab,3192.0,2777.0,130.0
2020-04-10,Punjab,3461.0,2972.0,151.0
2020-04-11,Punjab,3909.0,3249.0,158.0
2020-04-12,Punjab,4281.0,3590.0,170.0
2020-04-13,Punjab,4480.0,3858.0,176.0
2020-04-14,Punjab,4844.0,4047.0,184.0
2020-04-15,Punjab,5193.0,4404.0,186.0
2020-04-16,Punjab,5524.0,4727.0,197.0
2020-04-17,Punjab,5988.0,5113.0,211.0
2020-04-18,Punjab,6167.0,5354.0,234.0
2020-04-19,Punjab,6607.0,5949.0,244.0
2020-04-20,Punjab,6797.0,6273.0,245.0
2020-04-21,Punjab,7355.0,6769.0,251.0
2020-04-22,Punjab,7887.0,7100.0,257.0
2020-04-23,Punjab,8757.0,7433.0,283.0
2020-04-24,Punjab,10611.0,8310.0,298.0
2020-04-25,Punjab,13270.0,9392.0,308.0
2020-04-26,Punjab,14317.0,10497.0,322.0
2020-04-27,Punjab,15516.0,12333.0,330.0
2020-04-28,Punjab,17021.0,13966.0,342.0
2020-04-29,Punjab,18670.0,15690.0,375.0
2020-04-30,Punjab,21205.0,17286.0,480.0
2020-05-01,Punjab,23176.0,18222.0,585.0
2020-05-02,Punjab,24868.0,19316.0,772.0
2020-05-03,Punjab,26439.0,20197.0,1102.0
2020-05-04,Punjab,28545.0,21295.0,1232.0
2020-05-05,Punjab,30199.0,23352.0,1451.0
2020-05-06,Punjab,32060.0,24303.0,1526.0
2020-05-07,Punjab,34701.0,28933.0,1644.0
2020-05-08,Punjab,37950.0,31219.0,1731.0
2020-05-09,Punjab,39462.0,33639.0,1762.0
2020-05-10,Punjab,40962.0,35293.0,1823.0
2020-04-05,Rajasthan,12279.0,11439.0,260.0
2020-04-07,Rajasthan,17638.0,16401.0,363.0
2020-04-08,Rajasthan,17638.0,16401.0,363.0
2020-04-09,Rajasthan,19107.0,17851.0,463.0
2020-04-10,Rajasthan,22349.0,20698.0,561.0
2020-04-11,Rajasthan,24857.0,22583.0,678.0
2020-04-12,Rajasthan,28505.0,25105.0,796.0
2020-04-13,Rajasthan,31804.0,28657.0,847.0
2020-04-14,Rajasthan,34928.0,29376.0,1005.0
2020-04-15,Rajasthan,37860.0,31902.0,1076.0
2020-04-16,Rajasthan,40778.0,33739.0,1101.0
2020-04-17,Rajasthan,42847.0,36153.0,1229.0
2020-04-18,Rajasthan,47197.0,39092.0,1282.0
2020-04-19,Rajasthan,51614.0,43537.0,1478.0
2020-04-20,Rajasthan,57290.0,47657.0,1576.0
2020-04-21,Rajasthan,61492.0,54100.0,1735.0
2020-04-22,Rajasthan,66257.0,58552.0,1888.0
2020-04-23,Rajasthan,69764.0,63485.0,1964.0
2020-04-24,Rajasthan,74484.0,68133.0,2034.0
2020-04-25,Rajasthan,78993.0,71806.0,2083.0
2020-04-26,Rajasthan,82942.0,75670.0,2185.0
2020-04-27,Rajasthan,87777.0,80830.0,2262.0
2020-04-28,Rajasthan,92506.0,85834.0,2364.0
2020-04-29,Rajasthan,97790.0,90108.0,2438.0
2020-04-30,Rajasthan,103704.0,,2584.0
2020-05-01,Rajasthan,108543.0,100277.0,2666.0
2020-05-02,Rajasthan,113934.0,104705.0,2720.0
2020-05-03,Rajasthan,120240.0,112345.0,2886.0
2020-05-04,Rajasthan,129258.0,122513.0,3061.0
2020-05-05,Rajasthan,134987.0,128297.0,3158.0
2020-05-06,Rajasthan,139580.0,134172.0,3317.0
2020-05-07,Rajasthan,145510.0,139830.0,3427.0
2020-05-08,Rajasthan,152245.0,146198.0,3579.0
2020-05-09,Rajasthan,159157.0,152296.0,3708.0
2020-05-10,Rajasthan,166424.0,158830.0,3814.0
2020-05-04,Sikkim,170.0,169.0,0.0
2020-05-05,Sikkim,181.0,171.0,0.0
2020-05-06,Sikkim,189.0,189.0,0.0
2020-05-07,Sikkim,216.0,207.0,0.0
2020-05-08,Sikkim,216.0,214.0,0.0
2020-05-09,Sikkim,219.0,219.0,0.0
2020-05-10,Sikkim,219.0,219.0,0.0
2020-04-03,Tamil Nadu,3684.0,2789.0,411.0
2020-04-08,Tamil Nadu,5305.0,4414.0,690.0
2020-04-09,Tamil Nadu,7267.0,5824.0,834.0
2020-04-10,Tamil Nadu,8410.0,6838.0,911.0
2020-04-11,Tamil Nadu,9842.0,7779.0,969.0
2020-04-12,Tamil Nadu,10655.0,,1075.0
2020-04-13,Tamil Nadu,12746.0,,1173.0
2020-04-14,Tamil Nadu,19255.0,13234.0,1204.0
2020-04-15,Tamil Nadu,21994.0,15210.0,1242.0
2020-04-16,Tamil Nadu,26005.0,18743.0,1267.0
2020-04-17,Tamil Nadu,29673.0,21628.0,1323.0
2020-04-18,Tamil Nadu,35036.0,27192.0,1372.0
2020-04-19,Tamil Nadu,40876.0,31853.0,1477.0
2020-04-20,Tamil Nadu,46985.0,38082.0,1520.0
2020-04-21,Tamil Nadu,53045.0,43582.0,1596.0
2020-04-22,Tamil Nadu,59023.0,49506.0,1629.0
2020-04-23,Tamil Nadu,65977.0,56836.0,1683.0
2020-04-24,Tamil Nadu,72403.0,62596.0,1755.0
2020-04-25,Tamil Nadu,80110.0,69390.0,1821.0
2020-04-26,Tamil Nadu,87605.0,77133.0,1885.0
2020-04-27,Tamil Nadu,94781.0,83021.0,1937.0
2020-04-28,Tamil Nadu,101874.0,97908.0,2058.0
2020-04-29,Tamil Nadu,109961.0,105864.0,2162.0
2020-04-30,Tamil Nadu,119748.0,115761.0,2323.0
2020-05-01,Tamil Nadu,129363.0,124852.0,2526.0
2020-05-02,Tamil Nadu,139490.0,135698.0,2757.0
2020-05-03,Tamil Nadu,150107.0,145520.0,3023.0
2020-05-04,Tamil Nadu,162970.0,158558.0,3550.0
2020-05-05,Tamil Nadu,174828.0,170174.0,4058.0
2020-05-06,Tamil Nadu,188241.0,182541.0,4829.0
2020-05-07,Tamil Nadu,202436.0,195831.0,5409.0
2020-05-08,Tamil Nadu,216416.0,209495.0,6009.0
2020-05-09,Tamil Nadu,229670.0,222576.0,6535.0
2020-05-10,Tamil Nadu,243037.0,235157.0,7204.0
2020-04-19,Telangana,14962.0,14104.0,858.0
2020-04-28,Telangana,19063.0,,1009.0
2020-04-29,Telangana,19278.0,,1016.0
2020-04-11,Tripura,337.0,335.0,2.0
2020-04-15,Tripura,738.0,,2.0
2020-04-16,Tripura,762.0,760.0,2.0
2020-04-21,Tripura,2604.0,2602.0,2.0
2020-04-22,Tripura,3215.0,3123.0,2.0
2020-05-01,Tripura,4828.0,4825.0,3.0
2050-05-02,Tripura,4955.0,4950.0,5.0
2020-05-03,Tripura,5162.0,5157.0,5.0
2020-05-04,Tripura,5394.0,5377.0,17.0
2020-05-05,Tripura,5850.0,5820.0,30.0
2020-05-06,Tripura,6228.0,6185.0,43.0
2020-05-07,Tripura,6917.0,6828.0,89.0
2020-05-08,Tripura,7448.0,7359.0,89.0
2020-05-09,Tripura,8340.0,8221.0,119.0
2020-05-10,Tripura,9091.0,8955.0,136.0
2020-04-05,Uttar Pradesh,5255.0,4796.0,278.0
2020-04-05,Uttar Pradesh,5255.0,4796.0,278.0
2020-04-09,Uttar Pradesh,8402.0,7898.0,410.0
2020-04-10,Uttar Pradesh,9332.0,8798.0,433.0
2020-04-11,Uttar Pradesh,10595.0,10012.0,452.0
2020-04-12,Uttar Pradesh,11855.0,11250.0,483.0
2020-04-13,Uttar Pradesh,13287.0,12542.0,558.0
2020-04-14,Uttar Pradesh,15914.0,15134.0,660.0
2020-04-15,Uttar Pradesh,19506.0,18595.0,727.0
2020-04-16,Uttar Pradesh,21384.0,20374.0,805.0
2020-04-17,Uttar Pradesh,24643.0,23648.0,849.0
2020-04-18,Uttar Pradesh,28484.0,27262.0,974.0
2020-04-19,Uttar Pradesh,31767.0,,1100.0
2020-04-20,Uttar Pradesh,34326.0,32874.0,1184.0
2020-04-21,Uttar Pradesh,37933.0,36378.0,1337.0
2020-04-22,Uttar Pradesh,42192.0,40263.0,1449.0
2020-04-23,Uttar Pradesh,45483.0,43495.0,1510.0
2020-04-24,Uttar Pradesh,53166.0,51161.0,1621.0
2020-04-25,Uttar Pradesh,56851.0,54216.0,1793.0
2020-04-26,Uttar Pradesh,61799.0,58492.0,1873.0
2020-04-27,Uttar Pradesh,67145.0,64139.0,1896.0
2020-04-28,Uttar Pradesh,70307.0,67266.0,2053.0
2020-04-29,Uttar Pradesh,73716.0,70436.0,2134.0
2020-04-30,Uttar Pradesh,78013.0,74864.0,2211.0
2020-05-01,Uttar Pradesh,82459.0,79091.0,2328.0
2020-05-02,Uttar Pradesh,85729.0,82356.0,2487.0
2020-05-03,Uttar Pradesh,95841.0,91828.0,2645.0
2020-05-04,Uttar Pradesh,98300.0,94682.0,2766.0
2020-05-05,Uttar Pradesh,105234.0,101389.0,2880.0
2020-05-06,Uttar Pradesh,109888.0,106043.0,2998.0
2020-05-07,Uttar Pradesh,113670.0,109628.0,3071.0
2020-05-08,Uttar Pradesh,119688.0,115646.0,3214.0
2020-05-09,Uttar Pradesh,124791.0,120764.0,3373.0
2020-05-10,Uttar Pradesh,129955.0,125696.0,3467.0
2020-04-02,Uttarakhand,678.0,554.0,7.0
2020-04-07,Uttarakhand,1289.0,1092.0,32.0
2020-04-09,Uttarakhand,1531.0,1235.0,35.0
2020-04-10,Uttarakhand,1688.0,1320.0,35.0
2020-04-11,Uttarakhand,1705.0,1340.0,35.0
2020-04-12,Uttarakhand,1820.0,1452.0,35.0
2020-04-13,Uttarakhand,1998.0,1665.0,35.0
2020-04-14,Uttarakhand,2174.0,1838.0,35.0
2020-04-15,Uttarakhand,2413.0,2022.0,37.0
2020-04-16,Uttarakhand,2593.0,2210.0,37.0
2020-04-17,Uttarakhand,2831.0,2420.0,40.0
2020-04-18,Uttarakhand,3158.0,2710.0,42.0
2020-04-19,Uttarakhand,3344.0,3046.0,44.0
2020-04-20,Uttarakhand,3677.0,3228.0,46.0
2020-04-21,Uttarakhand,4061.0,3445.0,46.0
2020-04-22,Uttarakhand,4275.0,3664.0,46.0
2020-04-23,Uttarakhand,4473.0,3879.0,47.0
2020-04-24,Uttarakhand,4767.0,4239.0,48.0
2020-04-25,Uttarakhand,5194.0,4423.0,48.0
2020-04-26,Uttarakhand,5277.0,4675.0,50.0
2020-04-27,Uttarakhand,5463.0,4912.0,51.0
2020-04-28,Uttarakhand,5739.0,5212.0,52.0
2020-04-29,Uttarakhand,6046.0,5547.0,54.0
2020-04-30,Uttarakhand,6565.0,6100.0,57.0
2020-05-01,Uttarakhand,7042.0,6533.0,57.0
2020-05-02,Uttarakhand,7369.0,6786.0,59.0
2020-05-03,Uttarakhand,7578.0,6986.0,60.0
2020-05-04,Uttarakhand,7806.0,7134.0,60.0
2020-05-05,Uttarakhand,8060.0,7357.0,61.0
2020-05-06,Uttarakhand,8346.0,7698.0,61.0
2020-05-07,Uttarakhand,8783.0,8138.0,61.0
2020-05-08,Uttarakhand,9116.0,8485.0,61.0
2020-05-09,Uttarakhand,9386.0,8659.0,67.0
2020-05-10,Uttarakhand,9668.0,8990.0,68.0
2020-04-01,West Bengal,659.0,568.0,37.0
2020-04-04,West Bengal,1042.0,,
2020-04-06,West Bengal,1301.0,,
2020-04-07,West Bengal,1487.0,,
2020-04-09,West Bengal,1889.0,,
2020-04-10,West Bengal,2095.0,,
2020-04-11,West Bengal,2286.0,,126.0
2020-04-12,West Bengal,2523.0,,134.0
2020-04-13,West Bengal,2793.0,,152.0
2020-04-14,West Bengal,3081.0,,190.0
2020-04-15,West Bengal,3470.0,,213.0
2020-04-16,West Bengal,3811.0,,231.0
2020-04-17,West Bengal,4212.0,,255.0
2020-04-18,West Bengal,4630.0,,287.0
2020-04-19,West Bengal,5045.0,,310.0
2020-04-20,West Bengal,5469.0,,339.0
2020-04-21,West Bengal,6182.0,,392.0
2020-04-22,West Bengal,7037.0,,423.0
2020-04-23,West Bengal,7990.0,,456.0
2020-04-24,West Bengal,8933.0,,514.0
2020-04-25,West Bengal,9880.0,,571.0
2020-04-26,West Bengal,10893.0,,611.0
2020-04-27,West Bengal,12043.0,,649.0
2020-04-28,West Bengal,13223.0,,697.0
2020-04-29,West Bengal,14620.0,,725.0
2020-04-30,West Bengal,16525.0,,758.0
2020-05-01,West Bengal,18566.0,,
2020-05-02,West Bengal,20976.0,,795.0
2020-05-03,West Bengal,22915.0,,922.0
2020-05-04,West Bengal,25116.0,,1259.0
2020-05-05,West Bengal,27571.0,,1344.0
2020-05-06,West Bengal,30141.0,,1456.0
2020-05-07,West Bengal,32752.0,,1548.0
2020-05-08,West Bengal,35767.0,,1678.0
2020-05-09,West Bengal,39368.0,,1786.0
2020-05-10,West Bengal,43414.0,,1939.0
